layer_type,model,sm_count,sm_ratio,total_sm,seq_len,batch_size,kernel_name,n_kernels_captured,grid_size,n_waves,last_wave_blocks,wave_efficiency_pct,sm_util_per_sm_pct,achieved_occupancy_pct,analytical_n_blocks,analytical_n_waves,analytical_wave_eff_pct,analytical_last_wave_blocks,analytical_wasted_sm_pct,error,_block_size_parsed,_grid_size_parsed,block_size_raw,gpu__time_duration.sum,gpu__time_duration.sum.unit,grid_size_raw,kernel_duration_ns,kernel_id,kernel_time_ns,ncu_stdout,sm__cycles_active.sum,sm__cycles_active.sum.unit,sm__cycles_elapsed.sum,sm__cycles_elapsed.sum.unit,smsp__warps_active.sum,smsp__warps_active.sum.unit,stderr,warps_active
attn,zamba2,54,0.5,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,99.1404011842271,84.96012845074861,2048,38,99.80506822612085,50,0.19493177387914784,,512,432,"(512, 1, 1)",1285920,ns,"(216, 2, 1)",1285920.0,4,,,193877418,cycle,195558436,cycle,10633388699,warp,,10633388699.0
attn,zamba2,54,0.5,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,99.3674359794944,85.41158425251645,4096,76,99.80506822612085,46,0.19493177387914784,,512,432,"(512, 1, 1)",2608352,ns,"(216, 2, 1)",2608352.0,4,,,386232058,cycle,388690776,cycle,21247164776,warp,,21247164776.0
attn,zamba2,54,0.5,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,5,40,94.81481481481482,70.15521987465347,8.748241425392616,128,3,79.01234567901234,20,20.98765432098766,,256,256,"(256, 1, 1)",177536,ns,"(8, 1, 32)",177536.0,13,,,18899168,cycle,26939076,cycle,150828506,warp,,150828506.0
attn,zamba2,54,0.5,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,19,52,99.80506822612085,89.27841262274434,11.131554389057463,512,10,94.81481481481482,26,5.185185185185182,,256,1024,"(256, 1, 1)",532608,ns,"(8, 4, 32)",532608.0,13,,,72215201,cycle,80887640,cycle,576259305,warp,,576259305.0
attn,zamba2,54,0.5,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,76,46,99.80506822612085,96.8950603102711,12.080768497204403,2048,38,99.80506822612085,50,0.19493177387914784,,256,4096,"(256, 1, 1)",1938656,ns,"(8, 16, 32)",1938656.0,14,,,285350573,cycle,294494448,cycle,2276940320,warp,,2276940320.0
attn,zamba2,54,0.5,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,152,38,99.80506822612085,98.27370382534501,12.252623957985673,4096,76,99.80506822612085,46,0.19493177387914784,,256,8192,"(256, 1, 1)",3812896,ns,"(8, 32, 32)",3812896.0,17,,,569352239,cycle,579353598,cycle,4543105136,warp,,4543105136.0
attn,zamba2,54,0.5,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,304,22,99.80506822612085,98.97673584725536,12.340235617856264,8192,152,99.80506822612085,38,0.19493177387914784,,256,16384,"(256, 1, 1)",7548544,ns,"(8, 64, 32)",7548544.0,17,,,1137356821,cycle,1149115306,cycle,9075426322,warp,,9075426322.0
attn,zamba2,54,0.5,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,10,26,94.81481481481482,79.93621009691637,9.977947989916325,256,5,94.81481481481482,40,5.185185185185182,,256,512,"(256, 1, 1)",531680,ns,"(16, 1, 32)",531680.0,14,,,64668605,cycle,80900264,cycle,516619921,warp,,516619921.0
attn,zamba2,54,0.5,108,2048,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,38,50,99.80506822612085,93.96540649143168,11.728798253833872,1024,19,99.80506822612085,52,0.19493177387914784,,256,2048,"(256, 1, 1)",1785280,ns,"(16, 4, 32)",1785280.0,13,,,254841149,cycle,271207414,cycle,2035799708,warp,,2035799708.0
attn,zamba2,54,0.5,108,2048,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,152,38,99.80506822612085,98.28304895508104,12.2676452432645,4096,76,99.80506822612085,46,0.19493177387914784,,256,8192,"(256, 1, 1)",6787456,ns,"(16, 16, 32)",6787456.0,14,,,1015455127,cycle,1033194572,cycle,8111913265,warp,,8111913265.0
attn,zamba2,54,0.5,108,2048,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,304,22,99.80506822612085,99.04488021022631,12.362721506364869,8192,152,99.80506822612085,38,0.19493177387914784,,256,16384,"(256, 1, 1)",14377664,ns,"(16, 32, 32)",14377664.0,17,,,2028568325,cycle,2048130424,cycle,16205098266,warp,,16205098266.0
attn,zamba2,54,0.5,108,2048,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,607,44,99.96949173225944,99.43746165279663,12.411273943094049,16384,304,99.80506822612085,22,0.19493177387914784,,256,32768,"(256, 1, 1)",26823072,ns,"(16, 64, 32)",26823072.0,16,,,4059340986,cycle,4082305520,cycle,32426631762,warp,,32426631762.0
attn,zamba2,54,0.5,108,4096,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,19,52,99.80506822612085,88.58311876116225,11.064439357304117,512,10,94.81481481481482,26,5.185185185185182,,256,1024,"(256, 1, 1)",1779680,ns,"(32, 1, 32)",1779680.0,16,,,239946481,cycle,270871566,cycle,1918106890,warp,,1918106890.0
attn,zamba2,54,0.5,108,4096,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,76,46,99.80506822612085,96.77178751865787,12.087195964338877,2048,38,99.80506822612085,50,0.19493177387914784,,256,4096,"(256, 1, 1)",6484608,ns,"(32, 4, 32)",6484608.0,17,,,955249231,cycle,987115414,cycle,7636132767,warp,,7636132767.0
attn,zamba2,54,0.5,108,4096,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,304,22,99.80506822612085,99.11142106770507,12.379407078458355,8192,152,99.80506822612085,38,0.19493177387914784,,256,16384,"(256, 1, 1)",27347776,ns,"(32, 16, 32)",27347776.0,5,,,3815009506,cycle,3849212800,cycle,30496622197,warp,,30496622197.0
attn,zamba2,54,0.5,108,4096,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,607,44,99.96949173225944,99.50667624429741,12.428538926822357,16384,304,99.80506822612085,22,0.19493177387914784,,256,32768,"(256, 1, 1)",50386080,ns,"(32, 32, 32)",50386080.0,15,,,7632303250,cycle,7670141882,cycle,61010340451,warp,,61010340451.0
attn,zamba2,54,0.5,108,4096,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1214,34,99.96949173225944,99.70956215822213,12.451616507101306,32768,607,99.96949173225944,44,0.030508267740558814,,256,65536,"(256, 1, 1)",101401024,ns,"(32, 64, 32)",101401024.0,16,,,15289549519,cycle,15334085506,cycle,122197857413,warp,,122197857413.0
attn,zamba2,54,0.5,108,8192,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,38,50,99.80506822612085,93.93457908377526,11.737161184013184,1024,19,99.80506822612085,52,0.19493177387914784,,256,2048,"(256, 1, 1)",6487552,ns,"(64, 1, 32)",6487552.0,15,,,925317195,cycle,985065568,cycle,7399598943,warp,,7399598943.0
attn,zamba2,54,0.5,108,8192,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,152,38,99.80506822612085,98.3666429445035,12.290956490421156,4096,76,99.80506822612085,46,0.19493177387914784,,256,8192,"(256, 1, 1)",24713696,ns,"(64, 4, 32)",24713696.0,17,,,3694284347,cycle,3755627148,cycle,29542559917,warp,,29542559917.0
attn,zamba2,54,0.5,108,8192,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,607,44,99.96949173225944,99.55079127220901,12.438786993599251,16384,304,99.80506822612085,22,0.19493177387914784,,256,32768,"(256, 1, 1)",98098848,ns,"(64, 16, 32)",98098848.0,11,,,14773724317,cycle,14840388638,cycle,118141717229,warp,,118141717229.0
attn,zamba2,54,0.5,108,8192,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1214,34,99.96949173225944,99.75372883442498,12.462968840180723,32768,607,99.96949173225944,44,0.030508267740558814,,256,65536,"(256, 1, 1)",196382848,ns,"(64, 32, 32)",196382848.0,26,,,29572725241,cycle,29645734136,cycle,236463270900,warp,,236463270900.0
attn,zamba2,54,0.5,108,8192,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,2428,14,99.96949173225944,99.85373963497251,12.475461396277373,65536,1214,99.96949173225944,34,0.030508267740558814,,256,131072,"(256, 1, 1)",393482784,ns,"(64, 64, 32)",393482784.0,32,,,59142950660,cycle,59229580060,cycle,472906457316,warp,,472906457316.0
attn,zamba2,54,0.5,108,16384,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,76,46,99.80506822612085,96.98167407303467,12.120264030211676,2048,38,99.80506822612085,50,0.19493177387914784,,256,4096,"(256, 1, 1)",30003328,ns,"(128, 1, 32)",30003328.0,5,,,3629556316,cycle,3742517698,cycle,29030593688,warp,,29030593688.0
attn,zamba2,54,0.5,108,16384,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,304,22,99.80506822612085,99.20772042656924,12.398460441478356,8192,152,99.80506822612085,38,0.19493177387914784,,256,16384,"(256, 1, 1)",97436928,ns,"(128, 4, 32)",97436928.0,10,,,14504289357,cycle,14620121594,cycle,116010879509,warp,,116010879509.0
attn,zamba2,54,0.5,108,16384,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1214,34,99.96949173225944,99.7833133844915,12.46972987887303,32768,607,99.96949173225944,44,0.030508267740558814,,256,65536,"(256, 1, 1)",393240192,ns,"(128, 16, 32)",393240192.0,26,,,58040255502,cycle,58166294076,cycle,464203504117,warp,,464203504117.0
attn,zamba2,54,0.5,108,16384,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,2428,14,99.96949173225944,99.87962176416649,12.481765404578878,65536,1214,99.96949173225944,34,0.030508267740558814,,256,131072,"(256, 1, 1)",787217152,ns,"(128, 32, 32)",787217152.0,35,,,116079447838,cycle,116219350642,cycle,928398508919,warp,,928398508919.0
attn,zamba2,54,0.5,108,16384,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,4855,28,99.99008277072129,99.92824196889553,12.487840820245147,131072,2428,99.96949173225944,14,0.030508267740558814,,256,262144,"(256, 1, 1)",1585935264,ns,"(128, 64, 32)",1585935264.0,69,,,232153475754,cycle,232320184144,cycle,1856753586509,warp,,1856753586509.0
attn,zamba2,54,0.5,108,32768,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,152,38,99.80506822612085,98.58584142314264,12.32196903434005,4096,76,99.80506822612085,46,0.19493177387914784,,256,8192,"(256, 1, 1)",116550112,ns,"(256, 1, 32)",116550112.0,5,,,14325873511,cycle,14531370128,cycle,114595259356,warp,,114595259356.0
attn,zamba2,54,0.5,108,32768,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,607,44,99.96949173225944,99.63644291333551,12.453247493867876,16384,304,99.80506822612085,22,0.19493177387914784,,256,32768,"(256, 1, 1)",427610208,ns,"(256, 4, 32)",427610208.0,6,,,57271667477,cycle,57480642426,cycle,458125226392,warp,,458125226392.0
attn,zamba2,54,0.5,108,32768,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,2428,14,99.96949173225944,99.90031308112361,12.485923202941866,65536,1214,99.96949173225944,34,0.030508267740558814,,256,131072,"(256, 1, 1)",1614070688,ns,"(256, 16, 32)",1614070688.0,33,,,229109421089,cycle,229338041116,cycle,1832638188088,warp,,1832638188088.0
attn,zamba2,54,0.5,108,32768,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,4855,28,99.99008277072129,99.94427589197252,12.491417916950834,131072,2428,99.96949173225944,14,0.030508267740558814,,256,262144,"(256, 1, 1)",3229252192,ns,"(256, 32, 32)",3229252192.0,64,,,458202224934,cycle,458457696396,cycle,3665143477072,warp,,3665143477072.0
,,54,0.5,108,32768,64,,,,,,,,,262144,4855,99.99008277072129,28,0.00991722927871086,ncu exit code 1,,,,,,,,,,"==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 980760 (/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/bin/python3.14)
==PROF== Disconnected from process 980760
==ERROR== The application returned an error code (1).
""ID"",""Process ID"",""Process Name"",""Host Name"",""Kernel Name"",""Context"",""Stream"",""Block Size"",""Grid Size"",""Device"",""CC"",""Section Name"",""Metric Name"",""Metric Unit"",""Metric Value""
""0"",""980760"",""python3.14"",""127.0.0.1"",""void unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void normal_and_transform<BFloat16, float, CUDAGeneratorImpl *, void normal_kernel<CUDAGeneratorImpl *>(const TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() lambda() (instance 4)]::operator ()() lambda(float) (instance 1)]>(TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void unnamed>::distribution_nullary_kernel<BFloat",,,,,,,"/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/lib/python3.14/site-packages/torch/cuda/__init__.py:63: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Traceback (most recent call last):
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 190, in <module>
    main()
    ~~~~^^
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 97, in main
    kv_cache = torch.randn(
        args.batch_size, total_kv_len, 2, n_kv_heads, head_dim,
        device=""cuda"", dtype=dtype
    )
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 56.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 50.69 GiB is free. Including non-PyTorch memory, this process has 28.55 GiB ",
attn,zamba2,68,0.6296296296296297,108,256,1,"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 0, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",31,512,8,36,94.11764705882352,79.81078866990757,4.968214392871832,32,1,47.05882352941176,32,52.94117647058824,,128,512,"(128, 1, 1)",39168,ns,"(4, 4, 32)",39168.0,15,,,4734791,cycle,5932520,cycle,18863380,warp,,18863380.0
attn,zamba2,68,0.6296296296296297,108,256,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,95.52964396883797,75.69912800089259,128,2,94.11764705882352,60,5.882352941176472,,512,432,"(512, 1, 1)",87648,ns,"(216, 2, 1)",87648.0,4,,,12714795,cycle,13309790,cycle,644825278,warp,,644825278.0
attn,zamba2,68,0.6296296296296297,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,98.36561014306541,82.48789708495326,512,8,94.11764705882352,36,5.882352941176472,,512,432,"(512, 1, 1)",326336,ns,"(216, 2, 1)",326336.0,4,,,48775839,cycle,49586272,cycle,2617771073,warp,,2617771073.0
attn,zamba2,68,0.6296296296296297,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,98.66461321086807,83.73473319145239,1024,16,94.11764705882352,4,5.882352941176472,,512,432,"(512, 1, 1)",647808,ns,"(216, 2, 1)",647808.0,4,,,97146816,cycle,98461660,cycle,5276582931,warp,,5276582931.0
attn,zamba2,68,0.6296296296296297,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,99.21993662250807,84.98617068909144,2048,31,97.15370018975332,8,2.8462998102466774,,512,432,"(512, 1, 1)",1285760,ns,"(216, 2, 1)",1285760.0,4,,,193913299,cycle,195437838,cycle,10630088614,warp,,10630088614.0
attn,zamba2,68,0.6296296296296297,108,512,1,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,93.15200012763256,71.8076176448886,64,1,94.11764705882352,64,5.882352941176472,,512,432,"(512, 1, 1)",46304,ns,"(216, 2, 1)",46304.0,4,,,6539412,cycle,7020152,cycle,322624250,warp,,322624250.0
attn,zamba2,68,0.6296296296296297,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,96.62118590994405,79.30098297318287,256,4,94.11764705882352,52,5.882352941176472,,512,432,"(512, 1, 1)",168544,ns,"(216, 2, 1)",168544.0,4,,,24743648,cycle,25608926,cycle,1299720323,warp,,1299720323.0
attn,zamba2,68,0.6296296296296297,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,98.31646670533038,83.42910233715246,1024,16,94.11764705882352,4,5.882352941176472,,512,432,"(512, 1, 1)",649888,ns,"(216, 2, 1)",649888.0,4,,,97106775,cycle,98769594,cycle,5273765482,warp,,5273765482.0
attn,zamba2,68,0.6296296296296297,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,98.83091843834544,84.63889614929283,2048,31,97.15370018975332,8,2.8462998102466774,,512,432,"(512, 1, 1)",1290304,ns,"(216, 2, 1)",1290304.0,4,,,193839391,cycle,196132338,cycle,10624271736,warp,,10624271736.0
attn,zamba2,68,0.6296296296296297,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,7,24,90.75630252100841,99.19562230825927,85.52318649964657,4096,61,98.74638379942141,16,1.253616200578589,,512,432,"(512, 1, 1)",2572064,ns,"(216, 2, 1)",2572064.0,4,,,387993769,cycle,391140012,cycle,21408985724,warp,,21408985724.0
attn,zamba2,68,0.6296296296296297,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,4,52,94.11764705882352,70.1195404492554,8.743856424084093,128,2,94.11764705882352,60,5.882352941176472,,256,256,"(256, 1, 1)",177952,ns,"(8, 1, 32)",177952.0,13,,,18928568,cycle,26994712,cycle,151064247,warp,,151064247.0
